City,Country,lat,lon
Versailles,France,48.8014,2.1301
Cunewalde,Germany,51.1011,14.5036
Lander,Usa,42.833,-108.7307
San Francisco,Usa,37.7749,-122.4194
Seattle,Usa,47.6062,-122.3321
Lille,France,50.6292,3.0573
Eugene,Usa,44.0521,-123.0868
Boise,Usa,43.615,-116.2023
Aachen,Germany,50.7753,6.0839
Lyon,France,45.764,4.8357
Stuttgart,Germany,48.7758,9.1829
Frankfurt A.M.,Germany,50.1109,8.6821
Paris,France,48.8566,2.3522
Nantes,France,47.2184,-1.5536
Reggio Emilia,Italy,44.6983,10.6312
Albuquerque,Usa,35.0844,-106.6504
Portland,Usa,45.5152,-122.6784
Leipzig,Germany,51.3397,12.3731
Bergamo,Italy,45.6983,9.6773
Brandenburg,Germany,52.4125,12.5316
Mannheim,Germany,49.4875,8.466
Butte,Usa,46.0038,-112.5347
Toulouse,France,43.6047,1.4442
Berlin,Germany,52.52,13.405
Münster,Germany,51.9607,7.6261
Reims,France,49.2583,4.0317
Köln,Germany,50.9375,6.9603
Strasbourg,France,48.5734,7.7521
Elgin,Usa,42.0351,-88.2826
München,Germany,48.1351,11.582
Marseille,France,43.2965,5.3698
Torino,Italy,45.0703,7.6869
Kirkland,Usa,47.6769,-122.206
Anchorage,Usa,61.2181,-149.9003
